ttl,total_len,protocol,t_delta,label
2.0605978957156954,0.13946371920208003,0,0.008264675781216167,MALICIOUS
-1.0482054929374405,0.725635999183978,0,-0.1138048116702214,BENIGN
0.518236311597932,-0.5839764759822716,1,-0.1154254587933207,BENIGN
0.06073820269014378,-2.181433097093135,1,0.9551704168460541,MALICIOUS
-2.6671353865211804,-1.2655850126269492,0,2.2985341003020068,MALICIOUS
-0.6420081177850155,0.9620236523231002,1,0.2642537720686983,MALICIOUS
-0.9617572637523225,1.2082111989822648,0,-0.20590511667776665,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1161682553914078,BENIGN
0.7597061931115896,1.0256338801877385,0,0.6738704112593918,MALICIOUS
0.09160158444574132,-0.5040259991584096,1,0.7906779095289823,MALICIOUS
-0.893767568546629,-0.5055289351865484,0,-0.0890149130835552,BENIGN
-0.16831515495595284,-0.7878512956050523,0,0.1839896210139986,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.1169560699651366,BENIGN
-1.0482054929374405,0.725635999183978,0,-0.1160407044604232,BENIGN
0.2976107053253444,2.073087876381106,0,-0.1166634531234659,BENIGN
0.518236311597932,-0.5950514229181385,1,-0.1155305007364845,BENIGN
2.8556459757154258,-1.5625038499660675,1,-1.6976231948132738,MALICIOUS
-0.2756667465346924,0.25341297170361043,1,-0.8137022602905687,MALICIOUS
-0.893767568546629,-0.5876681249608938,0,3.807478453599383,BENIGN
0.6705030406756107,-0.6201505750105287,0,1.601713777424974,MALICIOUS
-0.893767568546629,-0.5978201596521051,1,-0.1165959261600035,BENIGN
0.518236311597932,-0.4049315005190916,0,0.00961196855135,BENIGN
0.518236311597932,-0.5913597739395162,1,-0.1152453868907541,BENIGN
-0.6319704229428548,0.27077765579415314,0,-0.5345734299109531,MALICIOUS
-0.6244733699672854,0.14104232417407414,1,-1.3115348710885848,MALICIOUS
1.1448200536436757,0.31354214906622846,0,-1.1936195268935705,MALICIOUS
-1.158518296073734,0.6979486318443109,0,-0.1153429258379777,BENIGN
-1.642027864972316,-0.3083470142747528,1,-0.548217622490508,MALICIOUS
-0.893767568546629,-0.1123683189632768,0,-0.1155830217080664,BENIGN
-0.893767568546629,0.2531049299203277,0,0.0565357051618253,BENIGN
-0.844822092468813,0.5862922209842746,1,-2.0931129585979726,MALICIOUS
-0.7179698968838193,1.5642461562791596,0,0.1954843143185399,MALICIOUS
0.518236311597932,-0.5932055984288274,0,-0.1167609920706895,BENIGN
-0.5410708868249995,-1.7514388098028555,0,-1.239147155143949,MALICIOUS
3.077493344359949,0.5262869543383755,0,-0.1169335609773158,BENIGN
-1.1364557354464755,0.725635999183978,0,-0.0789533955276474,BENIGN
0.518236311597932,-0.5867452127162384,1,-0.0016200163712405,BENIGN
-1.149651347338727,0.620287092275225,0,2.3117955483407453,MALICIOUS
3.099555904987208,0.725635999183978,0,-0.1141649554753546,BENIGN
-2.112076883838276,-1.8657884515529077,1,-1.0365088985461892,MALICIOUS
-0.46460657528324234,-0.10919094080267394,1,0.9718324017326659,MALICIOUS
0.518236311597932,-0.6005888963860718,1,-0.1169335609773158,BENIGN
0.518236311597932,1.6679294009773118,0,-0.116610932151884,BENIGN
-0.3209750102372215,-0.530697277371921,1,-0.9589459783816381,MALICIOUS
1.638296477874501,0.9419716716606212,1,-0.32825019482469137,MALICIOUS
0.5319215663769862,-1.1753530373196797,0,0.20592808356298467,MALICIOUS
2.900992859341879,-0.5821306514929605,0,-0.1097606968584136,BENIGN
0.518236311597932,-0.5055289351865484,0,-0.0804539947157023,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1153429258379777,BENIGN
0.15602698102154966,0.7900093389844572,1,-1.0284966512531395,MALICIOUS
0.518236311597932,-0.5978201596521051,1,-0.1142174764469365,BENIGN
-1.0142686689025993,0.7446530777098258,1,0.3065802319369977,MALICIOUS
-0.2998910175783848,-0.26304114384585725,1,-1.6785423772322547,MALICIOUS
-0.44904474244419346,0.8018170256510928,1,-2.2297119320101406,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.116911051989495,BENIGN
0.2976107053253444,3.4205397535782334,0,-0.1169260579813755,BENIGN
0.3059410113069975,0.4291350097906248,0,0.4384504307048528,MALICIOUS
2.5525893875159826,-0.3879477907074316,0,0.23956747850724844,MALICIOUS
0.6510984168984549,-1.512531477164714,1,1.2782618114664128,MALICIOUS
0.8777944575052448,0.15036263632676553,1,-1.4923478569613249,MALICIOUS
0.518236311597932,-0.5922826861841718,1,-0.1158231175781552,BENIGN
-1.092330614191958,2.369342706915543,0,-0.1157030696431108,BENIGN
1.2184924894907931,0.9633254674729446,0,-0.6122324631269362,MALICIOUS
-0.5088861400829705,1.057705671872856,0,-1.7712270621823796,MALICIOUS
0.8145710282287661,0.07810612663238632,1,-0.43662258931123493,MALICIOUS
0.6084142055271383,0.6656836464030271,1,-0.6151593308149361,MALICIOUS
-0.23184933988360548,-0.9387426391164142,1,1.2012556615510095,MALICIOUS
0.518236311597932,-0.5802848270036494,1,-0.1157405846228122,BENIGN
0.24201731376030464,-0.1397343110703351,1,1.5848921139664633,MALICIOUS
-0.893767568546629,-0.4261584821461697,0,-0.1152453868907541,BENIGN
-2.353689643429157,1.263219527330323,1,0.3583615370782056,MALICIOUS
-0.19870051134255917,-0.0373131482937694,1,0.06498882047941444,MALICIOUS
-0.893767568546629,-0.3624775372649355,0,-0.1164083512614966,BENIGN
0.6028311201990318,0.47028141262129614,1,-0.6546045697902787,MALICIOUS
0.7782196178335502,-0.015754900660933737,0,0.1669957236041739,MALICIOUS
0.518236311597932,-0.3024882413623237,0,-0.1169410639732561,BENIGN
1.9134522309103972,1.450901631161991,0,1.0373315182724545,MALICIOUS
-0.893767568546629,-0.4547687617304923,0,-0.1158681355537969,BENIGN
-0.5825427182209534,0.7795786484041818,0,-0.34801984069786235,MALICIOUS
0.518236311597932,-0.6042805453646941,1,0.65438942767476,BENIGN
-1.0482054929374405,0.725635999183978,0,-0.115432961789261,BENIGN
0.3554640513877795,-1.1027236975725114,0,0.9683388593356468,MALICIOUS
0.518236311597932,-0.5793619147589938,0,-0.1164833812208994,BENIGN
0.518236311597932,-0.5913597739395162,1,-0.1166634531234659,BENIGN
1.1573498940554814,0.8181514508963271,0,-0.22088289227982147,MALICIOUS
-1.1143931748192166,2.073087876381106,0,-0.115515494744604,BENIGN
0.28186701159758576,2.1951424891251774,1,-0.9802874772177143,MALICIOUS
-0.5946189125769572,-0.12723392792669627,0,0.006813300042494872,MALICIOUS
-0.9824569887731545,1.0665015659937491,1,-0.7177132939240681,MALICIOUS
-1.158518296073734,0.5309015155616534,0,-0.1157255786309317,BENIGN
-0.7054105324684166,-0.07005324435167429,1,2.096613598928449,MALICIOUS
0.14004664552860832,-0.3088760346540855,1,0.5681356422421383,MALICIOUS
-0.893767568546629,-0.6005888963860718,1,-0.1159356625172593,BENIGN
-0.6112871834161431,-0.23728448982938205,0,1.579082812425299,MALICIOUS
0.518236311597932,-0.5978201596521051,1,-0.1160707164441843,BENIGN
0.518236311597932,-0.5609036698658825,1,-0.1154929857567832,BENIGN
0.37796441928487207,0.86264028924987,0,-0.2696121973381115,MALICIOUS
0.8238212027863347,-0.011459945774797505,0,1.6468111314516414,MALICIOUS
-1.8524798535237021,-0.5044244729137576,0,0.7143012857766997,MALICIOUS
-1.158518296073734,2.062012929445239,0,-0.1160782194401246,BENIGN
0.2976107053253444,2.073087876381106,0,-0.1155229977405443,BENIGN
0.518236311597932,-0.5858223004715828,1,-0.1157555906146927,BENIGN
-1.158518296073734,0.6979486318443109,0,-0.1165058902087202,BENIGN
0.518236311597932,-0.5802848270036494,1,-0.1161532493995273,BENIGN
0.518236311597932,0.0537558850747251,0,-0.1137522906986395,BENIGN
0.518236311597932,-0.2997195046283569,0,-0.1159056505334982,BENIGN
-2.056826763783001,0.41238937667773196,1,-0.01530270087705952,MALICIOUS
0.518236311597932,-0.5793619147589938,1,-0.1158081115862747,BENIGN
1.5805062214651178,-1.2805286748744962,1,-2.7166101249404164,MALICIOUS
1.170989801795044,-1.6756109083770838,1,1.322752757162982,MALICIOUS
1.132711116764343,-0.06573569205812446,1,-1.139143041658849,MALICIOUS
-1.421051464672879,1.3219862203315644,0,1.1836634467530172,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.3888133833728119,BENIGN
-0.15995756919592044,0.7379524940756955,0,0.6278918418427474,MALICIOUS
-1.2473657312961839,1.6940005340392195,1,0.6929537604856796,MALICIOUS
0.518236311597932,-0.561826582110538,1,-0.1154779797649026,BENIGN
1.1291804170211206,-2.114625566546596,0,-1.489081566141567,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.5809651094032362,BENIGN
0.37506192078758893,-1.5824376324642893,0,-0.5467638535389049,MALICIOUS
0.518236311597932,-0.5922826861841718,1,-0.1158231175781552,BENIGN
-0.893767568546629,-0.6042805453646941,1,-0.1055140011562184,BENIGN
-1.1143931748192166,-0.4289272188801364,0,-0.0872367030457102,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1155530097243053,BENIGN
-2.2310990598544036,-0.6283882406094015,0,0.9679352786265347,MALICIOUS
0.3959783325359449,0.46017300059879684,0,1.8309316173919172,MALICIOUS
0.518236311597932,-0.052379023060665,0,-0.0535857662535801,BENIGN
0.518236311597932,-0.4916852515167149,0,-0.1124692783928526,BENIGN
-0.893767568546629,-0.2388072964810895,0,-0.115432961789261,BENIGN
-1.0877639886105859,1.182795908587894,0,0.853509939942281,MALICIOUS
0.48274554937955394,-0.6519940690492217,1,-0.6262015371009344,MALICIOUS
-0.565072192885086,1.1135807168848875,1,-2.340169967840553,MALICIOUS
1.1568243261019073,-0.6628798379304934,1,-0.7462914758019966,MALICIOUS
0.518236311597932,-0.5913597739395162,1,-0.1165584111803021,BENIGN
-1.6386890166732826,0.5727470165771356,1,-0.4040888478004479,MALICIOUS
0.3572238528119384,-1.1308493283605408,0,-0.10186583399063301,MALICIOUS
2.081163369735745,2.5165539202418414,1,0.758053073670968,MALICIOUS
-0.24896949464776477,-0.2754558871771665,0,0.95338857710566,MALICIOUS
0.44884940663452894,0.4455053157370974,1,1.5216683688897317,MALICIOUS
-0.04881178661005058,0.779143838956256,1,1.018585123772959,MALICIOUS
0.6049409528807459,0.4640114217349113,1,2.1513894347011573,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.1060917318436195,BENIGN
0.518236311597932,-0.3191006617661239,0,-0.0935992436030628,BENIGN
0.034983739556876975,-0.14418533252044624,0,0.7177783391038,MALICIOUS
0.518236311597932,-0.4409250780606587,0,-0.1149227580653223,BENIGN
1.3451327181839434,-1.6684014694915914,0,0.8566416171385405,MALICIOUS
-1.2808253391624052,0.32421085736872096,0,0.02294460950840952,MALICIOUS
0.9281307837292694,-0.5773495007841931,1,-1.5073959355437732,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.1039908929803427,BENIGN
0.518236311597932,-0.5867452127162384,1,5.778628032048538,BENIGN
-0.893767568546629,0.7284047359179445,0,-0.1063093187258874,BENIGN
3.033368223105432,0.725635999183978,0,-0.1164383632452577,BENIGN
0.518236311597932,-0.5941285106734828,1,-0.1154779797649026,BENIGN
-0.893767568546629,-0.5885910372055495,1,-0.1169035489935547,BENIGN
0.4484682704107439,0.06715627890500027,0,1.2817949613315751,MALICIOUS
0.518236311597932,-0.5885910372055495,1,-0.1163408242980342,BENIGN
0.3405609406976757,1.2134390823798824,1,-0.1482853778748207,MALICIOUS
-0.9923910727954901,-1.4240914215600577,0,-0.18696884439122652,MALICIOUS
0.518236311597932,-0.5830535637376161,1,2.170954991090518,BENIGN
-0.893767568546629,0.725635999183978,0,-0.1166034291559438,BENIGN
-0.9518023360116201,1.101837618567638,0,0.7900970289419779,MALICIOUS
0.518236311597932,-0.5775160902696826,1,-0.115980680492901,BENIGN
-0.6168872670272535,1.943743083500494,1,-1.6281324288433248,MALICIOUS
0.518236311597932,-0.5692098800677825,1,-0.1157705966065733,BENIGN
-0.09565075843499524,1.1855992215736997,1,-0.5633382343129669,MALICIOUS
0.518236311597932,-0.602434720875383,1,-0.1139998895646686,BENIGN
0.518236311597932,-0.5913597739395162,1,-0.1022802099059602,BENIGN
1.4485093835773304,1.4845177897434714,1,-0.6985633912146053,MALICIOUS
-1.1143931748192166,0.725635999183978,0,-0.1153054108582763,BENIGN
-0.893767568546629,-0.5941285106734828,1,-0.1147576921546363,BENIGN
-1.1143931748192166,3.3983898597065,0,-0.1165208962006007,BENIGN
0.2976107053253444,2.073087876381106,0,-0.1155380037324248,BENIGN
0.5628659845545052,0.021670666941404303,0,-0.4801548637081347,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.116145746403587,BENIGN
-1.5219923012589234,-1.156372435998819,0,-0.22745583151098797,MALICIOUS
0.518236311597932,-0.5858223004715828,1,-0.1153879438136193,BENIGN
-0.2371561958575545,0.4988701869289783,1,-3.0795193407879538,MALICIOUS
-0.485737917153496,-0.24271384569566787,0,-0.994657090903088,MALICIOUS
0.5466256187978528,-1.1441258280678295,0,0.8962886296879824,MALICIOUS
0.518236311597932,-0.5784390025143382,1,-0.115980680492901,BENIGN
0.22941548302429327,1.8078364598486243,0,-0.4145514999490853,MALICIOUS
-1.158518296073734,0.725635999183978,0,-0.056564455641869,BENIGN
-0.893767568546629,-0.5978201596521051,1,-0.1169560699651366,BENIGN
-0.893767568546629,-0.5765931780250272,0,0.8638280563515762,BENIGN
0.23826762981576752,1.5828321997679071,1,-0.29157085797746757,MALICIOUS
3.099555904987208,-0.1557451944620884,0,-0.1161232374157662,BENIGN
-0.716123513276474,1.181807924223777,0,0.16923040524991273,MALICIOUS
-0.893767568546629,-0.5830535637376161,1,-0.115980680492901,BENIGN
-0.3509794638549069,-1.3533752782436725,1,0.5994234872877634,MALICIOUS
0.6478325229400569,-0.6382060207077549,0,-0.6069551387718698,MALICIOUS
0.518236311597932,-0.5876681249608938,1,-0.1169560699651366,BENIGN
3.099555904987208,0.5798158645283984,0,-0.1154779797649026,BENIGN
-1.512632097235615,1.2512451830661206,1,0.581786761147532,MALICIOUS
0.03325733934816372,-0.24642764671542663,1,-0.8496150850841218,MALICIOUS
-0.5410554213687403,0.08109784393822922,1,0.5835006991323848,MALICIOUS
-0.893767568546629,-0.2517280679062675,0,-0.1096481519193095,BENIGN
-1.2247059779555107,1.0292741276756594,0,-0.1168360220300922,BENIGN
0.518236311597932,-0.5913597739395162,1,-0.1156655546634095,BENIGN
1.137238561377441,0.5626741773785301,0,1.6844988502480027,MALICIOUS
-0.837750227592547,1.0914332070524428,0,0.663716256713363,MALICIOUS
0.518236311597932,-0.5830535637376161,1,-0.1158381235700358,BENIGN
0.518236311597932,-0.5775160902696826,1,-0.1157480876187525,BENIGN
0.6632029453708697,0.9107456436343493,0,-0.4583500184312796,MALICIOUS
-0.6419302256445963,1.7716063720535076,1,1.628273548572788,MALICIOUS
-0.8322205182227256,1.7720938644841067,1,-0.5506396837237107,MALICIOUS
0.4396666562473137,1.3239430489335333,0,0.9201181957563003,MALICIOUS
0.6672627075902035,-0.40816614694439823,0,1.4081803426593626,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.1169035489935547,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1161007284279454,BENIGN
-1.158518296073734,0.6979486318443109,0,-0.1145776202520697,BENIGN
0.271270005707278,-0.2285692980306756,0,0.34131186325356666,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1162357823548703,BENIGN
-1.180580856700993,2.062012929445239,0,-0.1155229977405443,BENIGN
-1.3830361173594885,0.017505247919048526,1,-0.16146705310015053,MALICIOUS
-0.6657978892023,-0.2202885329343391,1,0.6833664353573067,MALICIOUS
-0.5566976625258443,-0.4703331309122732,0,-0.7167358694500986,MALICIOUS
-1.158518296073734,-0.3329443454359573,0,-0.105776606014128,BENIGN
-0.5809006762907246,-1.7494237308001024,1,-0.2055411244705088,MALICIOUS
-0.6227493372564709,1.9721473497416113,1,2.0754198265949175,MALICIOUS
-2.5213926487104805,0.7421764317129539,1,-1.6916730788578476,MALICIOUS
0.002180580896257265,-1.23118719615081,1,0.13822667212564854,MALICIOUS
-0.10775153667420881,1.6638834966502987,1,0.01754653718098564,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1155229977405443,BENIGN
-0.893767568546629,-0.512912233143793,0,-0.1161382434076467,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1160932254320051,BENIGN
-0.8003110466331712,0.9338512339702032,1,-0.7002424966148746,MALICIOUS
0.518236311597932,-0.5978201596521051,1,-0.1158606325578566,BENIGN
0.8524212201942367,-0.516894898673181,1,-1.0913205389669762,MALICIOUS
0.19972739783332358,-0.4847162730236601,1,-1.2454503301836712,MALICIOUS
-1.092330614191958,-0.3984711148065027,0,-0.0722682261448631,BENIGN
-2.2477788400043486,1.5182619865397855,0,-0.28856038382832117,MALICIOUS
0.21742433280531523,1.8503776758489887,0,0.8181579652414956,MALICIOUS
-2.0947211647339983,0.25210763485436444,0,1.0442945628608562,MALICIOUS
1.3513167634194756,1.5985676856468167,0,-1.2085255045634518,MALICIOUS
0.06327068356200868,-0.9460328122500288,0,-0.5907623369490113,MALICIOUS
2.2423617311704014,-1.817519518217331,0,0.09679928654458027,MALICIOUS
0.5052131090787642,-0.2806038947710871,0,1.6265474457833518,MALICIOUS
-0.37490155568584455,-0.32555350665893146,0,0.36069999731841434,MALICIOUS
-1.9529737376547605,-0.1997448600964319,0,-0.4900890759982057,MALICIOUS
0.20549055284638224,0.8051132937067559,1,0.10646446077769885,MALICIOUS
0.6244734223437489,-1.3085235742390735,0,1.3745078527799295,MALICIOUS
-0.09290393731759553,0.40981417191167396,0,-1.4336351721160212,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.9753000670362312,BENIGN
0.2976107053253444,2.073087876381106,0,-0.1164383632452577,BENIGN
0.518236311597932,-0.5950514229181385,1,-0.1153429258379777,BENIGN
-1.301668112218595,1.4585617136960374,0,-0.6906234921675374,MALICIOUS
-0.11495964262475576,-0.8510191592862726,0,-0.883996868547576,MALICIOUS
-1.180580856700993,0.725635999183978,0,-0.1139623745849672,BENIGN
1.0025817740990304,1.5647309485722376,0,1.3072191369036914,MALICIOUS
0.2976107053253444,0.725635999183978,0,-0.1042985158138939,BENIGN
0.3440145153287621,-0.40994173112244386,0,0.4796334870803187,MALICIOUS
0.171980888705671,-0.11668394692341567,0,0.4821524652758565,MALICIOUS
-0.893767568546629,-0.5765931780250272,0,1.9936441910299567,BENIGN
1.2490743175297225,-0.07404766360593405,0,1.0208541256582464,MALICIOUS
-1.429322484403271,0.5086769918812493,0,1.3402134747328096,MALICIOUS
0.85290909501214,-0.5497233250508049,0,1.4622293721753814,MALICIOUS
2.8568677380873617,-0.5932055984288274,0,-0.0433366737991655,BENIGN
-1.0482054929374405,0.6997944563336221,0,-0.1161907643792287,BENIGN
-0.31615677372138046,1.4717558960623633,0,0.6350469573330977,MALICIOUS
-0.2872850012819596,0.6509233681812555,0,-2.168775834519404,MALICIOUS
-0.7460559850532746,0.8337507667315485,0,-0.10767702239242505,MALICIOUS
0.518236311597932,-0.5913597739395162,1,-0.1155079917486637,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1160932254320051,BENIGN
-0.09486438651872595,-0.1381704789335446,1,-1.1250845363643525,MALICIOUS
0.3131413648565327,0.6714688432121051,0,-0.04850085654707909,MALICIOUS
0.518236311597932,-0.5627494943551936,1,-0.1159581715050802,BENIGN
0.518236311597932,-0.3514025903290688,0,-0.1162582913426911,BENIGN
-0.6260866433577614,1.7065980039087645,0,-2.0633235169545574,MALICIOUS
-1.3350187810918042,1.175094262331239,0,-0.116693465107227,BENIGN
1.104784382715777,-0.4041522452546622,1,0.47176561078623486,MALICIOUS
1.3841283346759636,0.19123116980468077,1,1.3011432833770287,MALICIOUS
-1.158518296073734,0.6979486318443109,0,-0.1146901651911738,BENIGN
0.5095451183147625,0.5735102153485306,1,0.3204034462599993,MALICIOUS
0.9064190099481177,-0.27661973711360377,1,0.14350715183167548,MALICIOUS
-0.21212092955733985,-1.9201833661893437,1,-1.0802233036987103,MALICIOUS
-1.0482054929374405,0.725635999183978,0,-0.1157780996025136,BENIGN
0.518236311597932,0.2309550360485941,0,-0.0970956397112306,BENIGN
0.518236311597932,-0.5793619147589938,0,-0.1076073370235549,BENIGN
0.518236311597932,-0.5729015290464048,1,-0.1158906445416177,BENIGN
2.6402023559958003,1.5838591799357349,1,-2.3061534116328932,MALICIOUS
-1.4911445960399112,0.1660515348409321,0,-0.5965101077701964,MALICIOUS
0.518236311597932,-0.5941285106734828,1,-0.1169410639732561,BENIGN
0.08540475474885839,0.13830978960342258,0,-1.7772834295036757,MALICIOUS
-0.1537107393014706,-1.2609223834167036,0,0.5152538627356237,MALICIOUS
1.0242955541463867,-0.6400198823357294,1,0.9014274750827854,MALICIOUS
0.8382151928971336,0.1550874476056101,0,0.5901322493216682,MALICIOUS
-0.22915758189627977,-0.9784905270047635,0,-0.7906889704400494,MALICIOUS
-0.893767568546629,-0.1778950883338221,0,-0.1158006085903344,BENIGN
-1.0482054929374405,-0.0274603924549646,0,-0.1135422068123118,BENIGN
0.518236311597932,-0.5867452127162384,0,-0.1165809201681229,BENIGN
-1.092330614191958,0.4967537625093974,0,-0.1169185549854353,BENIGN
0.21223140131530127,0.16726586272095556,1,0.28101029820216034,MALICIOUS
-2.7438588005984546,-0.4954475355826824,1,0.06884858867617713,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.0624393014631038,BENIGN
-0.893767568546629,-0.5885910372055495,1,0.0843718201002429,BENIGN
0.518236311597932,-0.5830535637376161,1,-0.1153879438136193,BENIGN
-2.1866981966811028,-0.25620465408651283,0,-0.3593304747030399,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.1169485669691964,BENIGN
0.518236311597932,-0.54890581068536,1,-0.1164833812208994,BENIGN
0.8031349990243243,-0.15405075265528995,0,-0.24137523954459034,MALICIOUS
-0.23778141356148946,-0.438595428275909,1,0.9422918088949589,MALICIOUS
-0.5054848117273856,-1.8705241653603029,0,1.4634672165898512,MALICIOUS
-0.893767568546629,-0.2388072964810895,0,-0.1124992903766137,BENIGN
-1.6202258678467751,-0.5803771670804159,0,-0.2386017106478781,MALICIOUS
-1.2794340905581305,0.06681975620524587,1,0.12749079269722227,MALICIOUS
1.556438783420171,-0.9208105443202327,0,-0.640015659113294,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1165734171721826,BENIGN
-0.2367277908347461,0.43611627968248473,0,-1.4857093296429122,MALICIOUS
0.9940461577687745,-0.6049610486761059,0,1.7410918053897024,MALICIOUS
0.5204420201702614,0.4179918135907808,0,-1.5956887431510538,MALICIOUS
-0.4349169610151807,1.2803165898476772,1,-0.745349664584342,MALICIOUS
-1.158518296073734,0.6979486318443109,0,-0.1150278000084862,BENIGN
-0.6241210674600846,-0.19342626462083246,1,0.1459632659426604,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.1160407044604232,BENIGN
1.7880871797260864,-1.7793585442930042,1,2.158698105898648,MALICIOUS
-0.893767568546629,-0.2388072964810895,0,-0.1155380037324248,BENIGN
-1.1328079644620956,-0.714816808012292,0,1.6508082839002818,MALICIOUS
1.151680224744094,0.6844144917846664,0,-0.5357134981511105,MALICIOUS
-0.6937296765972801,1.012384346804058,0,-1.1497152609658632,MALICIOUS
-1.0375149425484242,-0.8972689637834858,0,-0.2501249387629354,MALICIOUS
-1.158518296073734,0.6979486318443109,0,-0.1149527700490834,BENIGN
3.033368223105432,0.9803597787089144,0,-0.1165809201681229,BENIGN
0.7495442416687678,0.30610049454657146,1,-1.29975674484219,MALICIOUS
0.7911186062772724,0.5076132391754256,0,-0.6940876636589474,MALICIOUS
0.7241106566129828,-0.09214344976422216,1,-0.7235722909419972,MALICIOUS
0.2976107053253444,0.725635999183978,0,-0.1152453868907541,BENIGN
-0.07569964246671775,-1.267045130196244,1,2.508591175262729,MALICIOUS
-0.5452141576072109,-1.7807727292834548,0,-0.9034240325865565,MALICIOUS
0.4145521583103006,-0.8889012280220672,1,-0.22283640542118222,MALICIOUS
0.4121282748675893,-0.208683943822724,0,2.079087299647967,MALICIOUS
0.518236311597932,-0.5885910372055495,1,-0.1165434051884216,BENIGN
-0.893767568546629,-0.5867452127162384,1,-0.1169185549854353,BENIGN
